"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","contrast","DE"
"GO:0006096","BP","GO:0006096","glycolytic process","8/133","27/5341",1.78528702828674e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0006757","BP","GO:0006757","ATP generation from ADP","8/133","27/5341",1.78528702828674e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","9/133","39/5341",3.1596447032862e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/850616/852639/853106/853169/856579/853465/853705",9,"WT_vs_DEL","up-regulated"
"GO:0006165","BP","GO:0006165","nucleoside diphosphate phosphorylation","8/133","29/5341",3.30952595132899e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0046031","BP","GO:0046031","ADP metabolic process","8/133","29/5341",3.30952595132899e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0009135","BP","GO:0009135","purine nucleoside diphosphate metabolic process","8/133","30/5341",4.41917835079277e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0009179","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process","8/133","30/5341",4.41917835079277e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0046939","BP","GO:0046939","nucleotide phosphorylation","8/133","30/5341",4.41917835079277e-07,5.48530512792153e-05,4.89598443600989e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0009185","BP","GO:0009185","ribonucleoside diphosphate metabolic process","8/133","31/5341",5.83248559915002e-07,6.43517577772886e-05,5.74380453156061e-05,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process","8/133","34/5341",1.26041518917054e-06,0.000125159228284634,0.000111712588345431,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0006825","BP","GO:0006825","copper ion transport","6/133","20/5341",6.19717222640864e-06,0.000554125336971944,0.000494592180771057,"850651/850911/855369/855462/854013/856241",6,"WT_vs_DEL","up-regulated"
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","11/133","85/5341",6.69637869452501e-06,0.000554125336971944,0.000494592180771057,"852307/850370/851620/852639/853106/853169/856579/856589/853465/853705/854932",11,"WT_vs_DEL","up-regulated"
"GO:0000041","BP","GO:0000041","transition metal ion transport","9/133","63/5341",2.12693183589254e-05,0.00162464870233946,0.00145010251483524,"852637/853106/850651/850911/855369/855462/854013/854565/856241",9,"WT_vs_DEL","up-regulated"
"GO:0046364","BP","GO:0046364","monosaccharide biosynthetic process","6/133","29/5341",6.31488981489126e-05,0.00447906113299073,0.0039978475369462,"852342/850370/851620/853106/853465/853705",6,"WT_vs_DEL","up-regulated"
"GO:0015677","BP","GO:0015677","copper ion import","4/133","11/5341",0.000105903982898854,0.00701084366790412,0.00625762481409368,"850911/855369/854013/856241",4,"WT_vs_DEL","up-regulated"
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","11/133","116/5341",0.000127873747499516,0.00761088976952763,0.0067932042041048,"850370/851620/852639/853106/853169/856579/853311/853465/853705/853664/851139",11,"WT_vs_DEL","up-regulated"
"GO:0030001","BP","GO:0030001","metal ion transport","10/133","97/5341",0.000130297206527663,0.00761088976952763,0.0067932042041048,"852637/853106/850651/850911/855369/855462/854013/854565/856045/856241",10,"WT_vs_DEL","up-regulated"
"GO:0006091","BP","GO:0006091","generation of precursor metabolites and energy","15/133","206/5341",0.000160955122089043,0.0088793575685789,0.00792539256134355,"852302/852414/850370/851595/851620/852639/853106/853169/856579/856589/853465/853705/854932/854930/855577",15,"WT_vs_DEL","up-regulated"
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","11/133","122/5341",0.000201031015822845,0.0105065157216887,0.00937773492093274,"850370/851620/852639/853106/853169/856579/853311/853465/853705/853664/851139",11,"WT_vs_DEL","up-regulated"
"GO:0006458","BP","GO:0006458","'de novo' protein folding","5/133","25/5341",0.000315951744251101,0.0156870041020672,0.0140016509820751,"850636/850963/855725/854185/855836",5,"WT_vs_DEL","up-regulated"
"GO:0032787","BP","GO:0032787","monocarboxylic acid metabolic process","12/133","154/5341",0.000405965625647226,0.0190844068068787,0.0170340494316976,"850370/851620/850616/852639/853106/853169/856579/856589/853465/853705/853642/854570",12,"WT_vs_DEL","up-regulated"
"GO:0006094","BP","GO:0006094","gluconeogenesis","5/133","27/5341",0.000461254545181359,0.0190844068068787,0.0170340494316976,"850370/851620/853106/853465/853705",5,"WT_vs_DEL","up-regulated"
"GO:0019319","BP","GO:0019319","hexose biosynthetic process","5/133","27/5341",0.000461254545181359,0.0190844068068787,0.0170340494316976,"850370/851620/853106/853465/853705",5,"WT_vs_DEL","up-regulated"
"GO:0042026","BP","GO:0042026","protein refolding","5/133","27/5341",0.000461254545181359,0.0190844068068787,0.0170340494316976,"850636/850914/850963/854185/855836",5,"WT_vs_DEL","up-regulated"
"GO:0015755","BP","GO:0015755","fructose transmembrane transport","4/133","17/5341",0.00067987456260005,0.027004617626474,0.0241033423877576,"851946/852639/856492/855023",4,"WT_vs_DEL","up-regulated"
"GO:0046034","BP","GO:0046034","ATP metabolic process","8/133","81/5341",0.000835269179705706,0.0319008575172218,0.02847354855515,"850370/851620/852639/853106/853169/856579/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0002181","BP","GO:0002181","cytoplasmic translation","9/133","104/5341",0.0010427161936623,0.0383487844558024,0.034228734310474,"851990/850592/852852/852742/852911/855658/854338/854551/855881",9,"WT_vs_DEL","up-regulated"
"GO:0000912","BP","GO:0000912","assembly of actomyosin apparatus involved in cytokinesis","4/133","20/5341",0.00130603439348243,0.0447204190595879,0.0399158242944538,"851804/855048/855645/855834",4,"WT_vs_DEL","up-regulated"
"GO:0000915","BP","GO:0000915","actomyosin contractile ring assembly","4/133","20/5341",0.00130603439348243,0.0447204190595879,0.0399158242944538,"851804/855048/855645/855834",4,"WT_vs_DEL","up-regulated"
"GO:0006412","BP","GO:0006412","translation","20/133","389/5341",0.00137132604079182,0.0453908919502093,0.0405142640823409,"851990/856660/850592/852852/852811/852742/852911/853075/853137/856552/853301/853720/855725/855658/854034/854216/854338/854551/855881/856295",20,"WT_vs_DEL","up-regulated"
"GO:0005996","BP","GO:0005996","monosaccharide metabolic process","8/133","89/5341",0.00155265541319281,0.0482057539905599,0.0430267078603397,"852307/852342/850370/851620/852639/853106/853465/853705",8,"WT_vs_DEL","up-regulated"
"GO:0043043","BP","GO:0043043","peptide biosynthetic process","20/133","393/5341",0.00155345833605027,0.0482057539905599,0.0430267078603397,"851990/856660/850592/852852/852811/852742/852911/853075/853137/856552/853301/853720/855725/855658/854034/854216/854338/854551/855881/856295",20,"WT_vs_DEL","up-regulated"
"GO:0006518","BP","GO:0006518","peptide metabolic process","21/133","424/5341",0.00165376638056249,0.0497633338151076,0.0444169471270691,"851990/856660/850592/852852/852811/852742/852911/853075/853137/856552/854797/853301/853720/855725/855658/854034/854216/854338/854551/855881/856295",21,"WT_vs_DEL","up-regulated"
"GO:0044391","CC","GO:0044391","ribosomal subunit","16/133","136/5337",1.8527579035879e-07,3.26085391031471e-05,2.74988278321994e-05,"851990/856660/850592/852852/852811/852742/852911/853075/856552/853720/855725/855658/854338/854551/855881/856295",16,"WT_vs_DEL","up-regulated"
"GO:0009277","CC","GO:0009277","fungal-type cell wall","14/133","120/5337",1.2669776519222e-06,7.87391977025439e-05,6.64008784453271e-05,"852389/852390/851804/853106/854797/853465/853554/850636/850910/855804/854010/854173/854565/855836",14,"WT_vs_DEL","up-regulated"
"GO:0005840","CC","GO:0005840","ribosome","16/133","157/5337",1.34214541538427e-06,7.87391977025439e-05,6.64008784453271e-05,"851990/856660/850592/852852/852811/852742/852911/853075/856552/853720/855725/855658/854338/854551/855881/856295",16,"WT_vs_DEL","up-regulated"
"GO:0005618","CC","GO:0005618","cell wall","14/133","126/5337",2.29624878715736e-06,8.89330014446086e-05,7.49973277732644e-05,"852389/852390/851804/853106/854797/853465/853554/850636/850910/855804/854010/854173/854565/855836",14,"WT_vs_DEL","up-regulated"
"GO:0030312","CC","GO:0030312","external encapsulating structure","14/133","127/5337",2.5265057228582e-06,8.89330014446086e-05,7.49973277732644e-05,"852389/852390/851804/853106/854797/853465/853554/850636/850910/855804/854010/854173/854565/855836",14,"WT_vs_DEL","up-regulated"
"GO:0000786","CC","GO:0000786","nucleosome","5/133","11/5337",3.65258040412097e-06,0.000107142358520882,9.03533047335187e-05,"852283/852295/851810/855701/855700",5,"WT_vs_DEL","up-regulated"
"GO:0022626","CC","GO:0022626","cytosolic ribosome","10/133","68/5337",5.59882078807337e-06,0.000140770351242988,0.000118711839265917,"851990/850592/852852/852742/852911/855725/855658/854338/854551/855881",10,"WT_vs_DEL","up-regulated"
"GO:0044815","CC","GO:0044815","DNA packaging complex","5/133","13/5337",9.77313146417906e-06,0.000215008892211939,0.000181317307427533,"852283/852295/851810/855701/855700",5,"WT_vs_DEL","up-regulated"
"GO:0015934","CC","GO:0015934","large ribosomal subunit","10/133","75/5337",1.37629238830985e-05,0.000269141622602815,0.000226967516668642,"851990/856660/850592/852852/852811/852742/856552/853720/855658/855881",10,"WT_vs_DEL","up-regulated"
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit","6/133","32/5337",0.000113758621573966,0.00200215173970181,0.00168841743599255,"851990/850592/852852/852742/855658/855881",6,"WT_vs_DEL","up-regulated"
"GO:0000142","CC","GO:0000142","cellular bud neck contractile ring","4/133","12/5337",0.000156248145313444,0.00229163946459718,0.00193254284992944,"853554/855048/855645/855834",4,"WT_vs_DEL","up-regulated"
"GO:0110085","CC","GO:0110085","mitotic actomyosin contractile ring","4/133","12/5337",0.000156248145313444,0.00229163946459718,0.00193254284992944,"853554/855048/855645/855834",4,"WT_vs_DEL","up-regulated"
"GO:0005826","CC","GO:0005826","actomyosin contractile ring","4/133","14/5337",0.000303927582642478,0.00382080389607686,0.00322208940996912,"853554/855048/855645/855834",4,"WT_vs_DEL","up-regulated"
"GO:0070938","CC","GO:0070938","contractile ring","4/133","14/5337",0.000303927582642478,0.00382080389607686,0.00322208940996912,"853554/855048/855645/855834",4,"WT_vs_DEL","up-regulated"
"GO:0005576","CC","GO:0005576","extracellular region","10/133","109/5337",0.000344864965783329,0.0040464155985244,0.00341234808248768,"852390/851596/854797/850636/855577/855804/854010/854173/854565/855914",10,"WT_vs_DEL","up-regulated"
"GO:0031298","CC","GO:0031298","replication fork protection complex","5/133","27/5337",0.000462831980908489,0.00509115178999338,0.0042933756123748,"852283/852295/851810/855701/855700",5,"WT_vs_DEL","up-regulated"
"GO:0043596","CC","GO:0043596","nuclear replication fork","6/133","45/5337",0.000784011689244404,0.00811682690041266,0.0068449317760657,"852283/852295/851810/855701/855700/856083",6,"WT_vs_DEL","up-regulated"
"GO:0005657","CC","GO:0005657","replication fork","6/133","60/5337",0.00355260915666654,0.0347366228651839,0.0292934439233907,"852283/852295/851810/855701/855700/856083",6,"WT_vs_DEL","up-regulated"
"GO:0015935","CC","GO:0015935","small ribosomal subunit","6/133","61/5337",0.00386113462688827,0.0357662997017019,0.0301617718776314,"852911/853075/855725/854338/854551/856295",6,"WT_vs_DEL","up-regulated"
"GO:0022627","CC","GO:0022627","cytosolic small ribosomal subunit","4/133","28/5337",0.00474390689906739,0.041746380711793,0.0352047827772896,"852911/855725/854338/854551",4,"WT_vs_DEL","up-regulated"
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","6/133","65/5337",0.00529705905479744,0.0443943996973499,0.0374378609887939,"851635/853037/853554/855048/855645/855834",6,"WT_vs_DEL","up-regulated"
"GO:0003735","MF","GO:0003735","structural constituent of ribosome","15/133","127/5310",4.66653270605158e-07,0.000100330453180109,9.08745842757412e-05,"851990/856660/850592/852852/852811/852742/852911/853075/856552/853720/855658/854338/854551/855881/856295",15,"WT_vs_DEL","up-regulated"
"GO:1904408","MF","GO:1904408","melatonin binding","4/133","10/5310",7.02876279996024e-05,0.00503976356874669,0.00456477973179015,"853106/853169/856579/853465",4,"WT_vs_DEL","up-regulated"
"GO:0005198","MF","GO:0005198","structural molecule activity","17/133","236/5310",7.0322282354605e-05,0.00503976356874669,0.00456477973179015,"851804/851990/856660/850592/852852/852811/852742/852911/853075/856552/853720/855658/854173/854338/854551/855881/856295",17,"WT_vs_DEL","up-regulated"
"GO:0051087","MF","GO:0051087","chaperone binding","5/133","23/5310",0.000213976328747883,0.0115012276701987,0.0104172686364101,"853043/853743/850963/855725/854185",5,"WT_vs_DEL","up-regulated"
"GO:0046982","MF","GO:0046982","protein heterodimerization activity","5/133","27/5310",0.000473650368185201,0.0203669658319637,0.0184474353924763,"852283/852295/851810/855701/855700",5,"WT_vs_DEL","up-regulated"
"GO:0019752","BP","GO:0019752","carboxylic acid metabolic process","43/146","381/5341",1.22143068890595e-16,1.03943751625896e-13,9.45001638258811e-14,"852266/852495/852551/851607/856665/856638/856778/856794/856800/856804/856825/850514/852875/852874/852825/852818/852978/856411/856428/856615/854681/853230/853473/853573/853839/850632/850833/850846/850871/851069/855034/855084/855135/855205/855257/855315/855619/855606/854096/854275/854303/854557/855866",43,"WT_vs_DEL","down-regulated"
"GO:0043436","BP","GO:0043436","oxoacid metabolic process","43/146","400/5341",7.58591366099188e-16,3.11568658606151e-13,2.83261752830133e-13,"852266/852495/852551/851607/856665/856638/856778/856794/856800/856804/856825/850514/852875/852874/852825/852818/852978/856411/856428/856615/854681/853230/853473/853573/853839/850632/850833/850846/850871/851069/855034/855084/855135/855205/855257/855315/855619/855606/854096/854275/854303/854557/855866",43,"WT_vs_DEL","down-regulated"
"GO:0006082","BP","GO:0006082","organic acid metabolic process","43/146","404/5341",1.09836189872909e-15,3.11568658606151e-13,2.83261752830133e-13,"852266/852495/852551/851607/856665/856638/856778/856794/856800/856804/856825/850514/852875/852874/852825/852818/852978/856411/856428/856615/854681/853230/853473/853573/853839/850632/850833/850846/850871/851069/855034/855084/855135/855205/855257/855315/855619/855606/854096/854275/854303/854557/855866",43,"WT_vs_DEL","down-regulated"
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","29/146","185/5341",5.27695454377646e-15,8.98137663350753e-13,8.16539282036989e-13,"852551/856665/856638/856778/856800/856804/856825/850514/852875/852825/856411/856428/856615/853230/853473/853573/850632/850833/851069/855034/855084/855135/855205/855315/855619/854096/854275/854303/854557",29,"WT_vs_DEL","down-regulated"
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","29/146","185/5341",5.27695454377646e-15,8.98137663350753e-13,8.16539282036989e-13,"852551/856665/856638/856778/856800/856804/856825/850514/852875/852825/856411/856428/856615/853230/853473/853573/850632/850833/851069/855034/855084/855135/855205/855315/855619/854096/854275/854303/854557",29,"WT_vs_DEL","down-regulated"
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","23/146","126/5341",1.69006335455702e-13,2.39707319121338e-11,2.17929222034985e-11,"852551/856665/856778/856800/856825/850514/852875/856411/856428/856615/853230/853473/853573/850833/851069/855084/855135/855205/855619/854096/854275/854303/854557",23,"WT_vs_DEL","down-regulated"
"GO:0044283","BP","GO:0044283","small molecule biosynthetic process","34/146","321/5341",2.51496233812651e-12,3.0574756424938e-10,2.77969521582404e-10,"852495/852551/856665/856638/856778/856800/856804/856825/850514/852875/852825/852818/852978/856411/856428/856615/853230/853473/853573/853972/850632/850833/851069/851092/855034/855084/855135/855205/855315/855619/854096/854275/854303/854557",34,"WT_vs_DEL","down-regulated"
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","27/146","231/5341",6.85626302622116e-11,7.29334979414276e-09,6.63072805825336e-09,"852551/851607/856665/856778/856800/856825/850514/852875/852978/856411/856428/856615/853230/853473/853573/853839/850833/851069/855084/855135/855205/855257/855619/854096/854275/854303/854557",27,"WT_vs_DEL","down-regulated"
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","18/146","107/5341",3.70443885335892e-10,3.50275273800938e-08,3.18451761078223e-08,"856665/856778/856800/856825/850514/856411/856428/856615/853230/853473/853573/850833/851069/855084/855135/854096/854303/854557",18,"WT_vs_DEL","down-regulated"
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","20/146","160/5341",8.26718455072735e-09,7.03537405266897e-07,6.39619015240484e-07,"856665/856778/856800/856825/850514/852978/856411/856428/856615/853230/853473/853573/850833/851069/855084/855135/855257/854096/854303/854557",20,"WT_vs_DEL","down-regulated"
"GO:0009084","BP","GO:0009084","glutamine family amino acid biosynthetic process","9/146","25/5341",9.37682377125154e-09,7.25425184485005e-07,6.59518226973194e-07,"856800/856411/856428/853573/850833/855084/854096/854303/854557",9,"WT_vs_DEL","down-regulated"
"GO:0009082","BP","GO:0009082","branched-chain amino acid biosynthetic process","7/146","15/5341",5.2950949622058e-08,3.75510484403095e-06,3.41394280458006e-06,"852875/856615/853473/851069/855135/855619/854275",7,"WT_vs_DEL","down-regulated"
"GO:0009081","BP","GO:0009081","branched-chain amino acid metabolic process","8/146","23/5341",8.92054804041083e-08,5.83952798645355e-06,5.30899012931333e-06,"852875/852978/856615/853473/851069/855135/855619/854275",8,"WT_vs_DEL","down-regulated"
"GO:0006099","BP","GO:0006099","tricarboxylic acid cycle","8/146","29/5341",6.79363995612009e-07,4.12956257332728e-05,3.75437997575058e-05,"856794/854681/853230/850685/850871/855606/854303/855866",8,"WT_vs_DEL","down-regulated"
"GO:0009060","BP","GO:0009060","aerobic respiration","12/146","83/5341",2.02243760971462e-06,0.000110429249205782,0.00010039643535933,"856794/852688/854681/853230/853507/853585/850685/850871/855606/854231/854303/855866",12,"WT_vs_DEL","down-regulated"
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","10/146","56/5341",2.07622560198886e-06,0.000110429249205782,0.00010039643535933,"856800/856411/856428/853573/850833/855084/855257/854096/854303/854557",10,"WT_vs_DEL","down-regulated"
"GO:0045333","BP","GO:0045333","cellular respiration","13/146","99/5341",2.28480900615719e-06,0.000114374850837634,0.000103983567772479,"856794/852688/854681/853230/853507/853585/853751/850685/850871/855606/854231/854303/855866",13,"WT_vs_DEL","down-regulated"
"GO:0006526","BP","GO:0006526","arginine biosynthetic process","5/146","10/5341",3.21740458576475e-06,0.000152111739026989,0.000138291951493397,"856800/856411/853573/855084/854096",5,"WT_vs_DEL","down-regulated"
"GO:00327871","BP","GO:0032787","monocarboxylic acid metabolic process","16/146","154/5341",3.59096595515099e-06,0.000160837475149131,0.000146224929475677,"852266/852495/856638/856794/856804/852874/852825/852818/853839/850632/850846/850871/855034/855205/855315/855606",16,"WT_vs_DEL","down-regulated"
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds","15/146","147/5341",9.22436210428392e-06,0.000392496607537281,0.000356837165613089,"856794/852688/854681/853304/853230/853507/853585/853751/850685/850871/855606/854231/854303/854350/855866",15,"WT_vs_DEL","down-regulated"
"GO:00060911","BP","GO:0006091","generation of precursor metabolites and energy","18/146","206/5341",1.02450009784013e-05,0.000415166468219977,0.000377447404467417,"852495/856794/852825/852688/854681/853304/853230/853507/853585/853751/850685/850871/855606/854231/854303/854350/855947/855866",18,"WT_vs_DEL","down-regulated"
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","8/146","46/5341",2.78540908011783e-05,0.00107744687599103,0.000979557738701724,"852551/856778/854681/853839/850833/854303/854557/855866",8,"WT_vs_DEL","down-regulated"
"GO:0006525","BP","GO:0006525","arginine metabolic process","5/146","15/5341",3.43145962407724e-05,0.00126964006090858,0.00115428962182919,"856800/856411/853573/855084/854096",5,"WT_vs_DEL","down-regulated"
"GO:0009097","BP","GO:0009097","isoleucine biosynthetic process","4/146","11/5341",0.000152290957892186,0.00539998354859375,0.00490937956362967,"856615/853473/851069/855135",4,"WT_vs_DEL","down-regulated"
"GO:0006549","BP","GO:0006549","isoleucine metabolic process","4/146","12/5341",0.000223600140792461,0.00761134879257537,0.00691983593610353,"856615/853473/851069/855135",4,"WT_vs_DEL","down-regulated"
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","7/146","53/5341",0.000530833493899079,0.0173745885887737,0.0157960574095475,"856638/856804/852825/850632/855034/855205/855315",7,"WT_vs_DEL","down-regulated"
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","5/146","28/5341",0.000842783145089597,0.0265632761656017,0.0241499263797604,"852688/853573/853585/851152/854231",5,"WT_vs_DEL","down-regulated"
"GO:0009199","BP","GO:0009199","ribonucleoside triphosphate metabolic process","5/146","29/5341",0.00099620744299545,0.0302775904996117,0.0275267846090848,"852688/853573/853585/851152/854231",5,"WT_vs_DEL","down-regulated"
"GO:0009142","BP","GO:0009142","nucleoside triphosphate biosynthetic process","5/146","32/5341",0.00158154088062795,0.046410044462565,0.0421935588842665,"852688/853573/853585/851152/854231",5,"WT_vs_DEL","down-regulated"
"GO:0016491","MF","GO:0016491","oxidoreductase activity","24/146","313/5310",3.41696968936851e-06,0.00085082545265276,0.000766120572458414,"856638/856800/856804/852874/852825/852688/853149/856450/854681/853507/853839/850685/850833/850871/851069/851152/855034/855080/855205/855315/854231/854303/854557/855947",24,"WT_vs_DEL","down-regulated"
"GO:0016829","MF","GO:0016829","lyase activity","12/146","103/5310",2.113164024222e-05,0.00263088921015639,0.00236896809031203,"856665/856794/852875/852978/856411/853230/853473/853839/853972/854535/855894/855866",12,"WT_vs_DEL","down-regulated"
"GO:0051539","MF","GO:0051539","4 iron, 4 sulfur cluster binding","6/146","29/5310",0.000109790737855827,0.00579704780691173,0.00521991622435933,"852875/853230/853473/850685/856019/855894",6,"WT_vs_DEL","down-regulated"
"GO:0051536","MF","GO:0051536","iron-sulfur cluster binding","7/146","42/5310",0.000123827044639087,0.00579704780691173,0.00521991622435933,"852875/853230/853473/850632/850685/856019/855894",7,"WT_vs_DEL","down-regulated"
"GO:0051540","MF","GO:0051540","metal cluster binding","7/146","42/5310",0.000123827044639087,0.00579704780691173,0.00521991622435933,"852875/853230/853473/850632/850685/856019/855894",7,"WT_vs_DEL","down-regulated"
"GO:0020037","MF","GO:0020037","heme binding","5/146","20/5310",0.00016296921545535,0.00579704780691173,0.00521991622435933,"852825/853149/853507/855315/854231",5,"WT_vs_DEL","down-regulated"
"GO:0046906","MF","GO:0046906","tetrapyrrole binding","5/146","20/5310",0.00016296921545535,0.00579704780691173,0.00521991622435933,"852825/853149/853507/855315/854231",5,"WT_vs_DEL","down-regulated"
"GO:0016830","MF","GO:0016830","carbon-carbon lyase activity","6/146","35/5310",0.000327431738338418,0.0101913128557833,0.00917670529816883,"856665/856794/852978/853839/853972/855894",6,"WT_vs_DEL","down-regulated"
"GO:1901681","MF","GO:1901681","sulfur compound binding","4/146","15/5310",0.00059112203569967,0.0163543763210242,0.0147261980823427,"852818/852978/854681/855135",4,"WT_vs_DEL","down-regulated"
"GO:0009055","MF","GO:0009055","electron transfer activity","6/146","41/5310",0.000791899764977823,0.0197183041479478,0.0177552263095028,"852825/852688/853507/850685/854231/855947",6,"WT_vs_DEL","down-regulated"
"GO:0046912","MF","GO:0046912","acyltransferase, acyl groups converted into alkyl on transfer","3/146","10/5310",0.00212027807659618,0.0479953855520409,0.0432171512263146,"855619/855606/854275",3,"WT_vs_DEL","down-regulated"
